"prev_30_40","prev_40_50","prev_50_60","prev_60_70","prev_70_80","prev_80_100","inc_cancer_30_40","inc_cancer_40_50","inc_cancer_50_60","inc_cancer_60_70","inc_cancer_70_80","inc_cancer_80_100","stage_1","stage_2"
0.000396657399068793,0.000624992646169436,0.000821070327769167,0.00126423682263744,0.00164952409449518,0.00224352130873897,13.2778893134868,18.7245256139314,26.5941574273222,42.792799724123,51.705204957097,74.2563248713953,0.347282948157402,0.652717051842598
0.000306101130320791,0.000506359585886248,0.000749033627480881,0.00109989678897377,0.00144179762988294,0.00210230737697105,9.57057963675192,17.3494963367051,24.1525251603062,35.1317737699854,50.6938587852786,73.885197480915,0.357785467128028,0.642214532871972
0.000334781671799594,0.000560016427663156,0.000831266182630719,0.00128974640480397,0.0017494108231083,0.00254522849971,9.98165310396196,17.8751125077762,25.6981313590373,39.3216571306412,55.4622299770085,80.8181613538647,0.343629343629344,0.656370656370656
0.000441711587480566,0.00064814926198765,0.000850931479400981,0.00125865751091548,0.00172487335038655,0.00233958457037582,14.4128523906083,21.5744028551628,30.6991064017156,45.4166727010958,61.9150021597991,79.3133768763407,0.369444444444444,0.630555555555556
0.000261718254312889,0.000471129579555222,0.000706682647980212,0.00100474810162839,0.00136573950838977,0.00197239826860329,9.46687779625173,17.347294671713,24.0390268604746,35.8660537544337,52.581560155436,74.6394136631518,0.357584076870281,0.642415923129719
0.000403477285437494,0.00063176448211746,0.000845267738902106,0.00126520364662763,0.00175723558488292,0.00250739584676512,13.6899898074578,20.8316980738216,31.1326334180467,46.7558687576972,63.8152788061915,87.6947732065868,0.360566448801743,0.639433551198257
0.000221615064400866,0.000397658039294469,0.000617296338136595,0.000856139573048241,0.00122644611920523,0.00178737651039493,8.54041997456222,16.5053112011901,25.1366285231893,34.7603855748358,54.4763795772787,75.1355736672734,0.35079255685734,0.64920744314266
0.000338216517077257,0.000559987050691962,0.000769663975483684,0.00117492304993364,0.00153440387374539,0.00206139053047748,11.2181646211788,18.4047775028306,25.260028059977,39.571808889578,52.4666354534014,72.9789275674292,0.35378590078329,0.64621409921671
0.000308806652558863,0.00055600752639741,0.000818533515396517,0.00124693910323699,0.0017156815620206,0.00243636730009755,10.1877659670059,17.6649749781358,25.3664672160506,39.5649274179656,54.6682759241539,82.5484809726225,0.362113402061856,0.637886597938144
0.000290594075389361,0.0004948418491326,0.000692333627822346,0.00107272353625162,0.00151111524076508,0.00219848286658168,12.0417024743796,19.7739828391433,28.360811957273,45.9974223234808,65.0336381099791,87.3824635778798,0.345002823263693,0.654997176736307
0.000419899589044032,0.000590244924536279,0.000726175906272836,0.00108797544852484,0.001420890343924,0.00176772225317062,13.3838735305521,19.7831192208724,27.8196516307119,39.7283123726423,50.6099042008908,68.622100170435,0.35987460815047,0.64012539184953
0.000347150785035231,0.000576789611074833,0.000780061285627395,0.00120061546079703,0.00167586181585359,0.00229440328294437,12.350546337538,19.2498836835595,27.8098091129438,44.1487194797216,58.8564148368578,82.1869769592762,0.340626848018924,0.659373151981076
0.000329432809887177,0.000564247310718311,0.000821782211592227,0.00129205245361187,0.00175750533445267,0.00253855186005216,10.9088590515025,18.7192282884872,27.0275304622861,44.7407145186548,59.2922075032133,86.8154942074152,0.36385255648038,0.63614744351962
0.000283733892291961,0.000526277234995976,0.000805643139454063,0.00121931394314886,0.00171528692839953,0.00253241354663866,8.6433812388542,17.2410252234799,25.4723039225739,39.5518516758842,56.8588013700118,85.7213038125384,0.371704180064309,0.628295819935691
0.000493062438199494,0.000744028322601949,0.00103717607308495,0.00152505837066753,0.00211523620424797,0.00307184354630957,14.8239196575567,22.5206620718199,33.0219216877341,51.3531052182496,69.9010151148493,93.7646219224485,0.353088900050226,0.646911099949774
0.000443990071990891,0.000746454155970701,0.0010888354392875,0.00166524791848424,0.00224979876120472,0.00324553093537047,9.98119779115095,17.8749824538409,25.0342487549779,37.7196723090755,53.0853332626584,78.3824909989697,0.344348975545274,0.655651024454726
0.000404188627350099,0.000682081259384998,0.000998775442625129,0.00158033803352478,0.0021794293384354,0.00318275117842408,10.5991056016262,18.5064854540234,26.6934647773688,43.5139340489896,60.3918265382101,86.7915422907607,0.340131973605279,0.659868026394721
0.000310570052998521,0.000527737374195401,0.000729093833063028,0.00112732041457907,0.00158244071581855,0.00229020284206244,12.7628704638798,19.1445575692334,28.471470301165,45.8790425673694,64.5733129350227,85.8992073837018,0.343537414965986,0.656462585034014
0.000395060820210237,0.00059972448779688,0.000773740232356844,0.00116189490987621,0.00159794845858765,0.00214926477090156,13.0744097973424,20.7319726558001,29.6988100529816,43.9286630346162,60.470586079659,78.3044739147093,0.359357060849598,0.640642939150402
0.000344913015515328,0.000607707103871927,0.00085016587755156,0.00129391894356546,0.00182870242206296,0.00256694817025703,11.5264632277792,19.667330082446,27.3616026656662,45.4935968690831,62.6393399923904,84.1780405920054,0.353864032539221,0.646135967460779
0.000505371469161797,0.000810053288078576,0.00112314132785138,0.00168045461786103,0.00234340916587793,0.00334023165587617,13.3802097140829,20.409491700907,30.6850055760555,47.2414830960887,65.3918188337815,87.1870228230913,0.366520787746171,0.633479212253829
0.000355746498884071,0.000571229220509635,0.00077339523109132,0.00121261670734351,0.00154066544649307,0.00216028583030983,12.3508594067241,18.1958608393915,25.5932570069667,41.1701622162098,53.1017476053871,73.2304920291041,0.363114231014678,0.636885768985322
0.000293473589428065,0.000477324920661848,0.0006873197860749,0.00107393480357261,0.00139551304432065,0.00198339703613988,11.5265858222732,17.7747932710859,26.4776534515873,42.1639340925052,55.4812168259869,80.3609158383257,0.36986301369863,0.63013698630137
0.000309306010967785,0.000517955841735162,0.000720500366342704,0.00111189081628268,0.00151073808052528,0.00207181590236709,11.526656181699,18.7217899906938,26.7033037209699,43.8932828712663,56.1362167652705,81.3858377395593,0.353658536585366,0.646341463414634
0.000267947407791327,0.000497108578003956,0.000743183590726701,0.00112117428929864,0.0015871610706443,0.00227640061373243,9.36340967004897,17.5561301901389,25.2499471673081,39.557475268094,55.7617269351385,82.8051305524086,0.355297157622739,0.644702842377261
0.000442472676222947,0.000644572379850904,0.000821287754954989,0.00124267775374874,0.00156591860127246,0.002037461411307,12.7648334198813,18.8331242087791,26.4892024851839,40.3302934137132,48.0521825148724,65.1336403390269,0.367080339647289,0.632919660352711
0.000269048604247802,0.000488343151647764,0.00072381779122221,0.00111402209534517,0.00156399281152905,0.00224478948036727,9.98133593244783,18.1892527326795,26.1359098981391,39.8126892774297,57.839674577093,84.0437033806329,0.348837209302326,0.651162790697674
0.000302701989104856,0.000540215441255237,0.000794124721798889,0.00119593929497747,0.00165886187074108,0.00237477771508754,9.77579805876954,17.4530112726249,24.8116275912538,37.8391945841601,53.0820426975473,77.8719558923022,0.346461949265688,0.653538050734312
0.000345211062052098,0.000564837830056938,0.00075322299929219,0.00115512930468602,0.00155282003867107,0.00209472377857825,13.0717588219728,18.4093508210607,27.1479055742993,43.7780175715441,53.305309344494,78.7003091547055,0.35272504592774,0.64727495407226
0.00031907625627537,0.000505542452139654,0.000637296857488757,0.00098625653610664,0.00134658012794448,0.00176958471035806,12.8665894297113,19.4628898325164,28.3678914558827,42.8034041544894,56.6219572122263,77.9796986937126,0.351076555023923,0.648923444976077
0.000486473398676548,0.000680590669046294,0.000879707593416138,0.0012571956698041,0.00170214844063646,0.00219066752110164,14.2077577574426,20.5218920465071,28.5997970039254,43.1925234504475,55.2231754476346,71.6160574703388,0.35109532267614,0.64890467732386
0.000408202376859675,0.000592469107844244,0.000766031997755127,0.00114530063645764,0.00156755553332707,0.00213971843944383,14.4131864379768,21.3654281466719,30.8112083843099,44.8012465579663,62.8698897574178,78.3473244636008,0.343333333333333,0.656666666666667
0.000291027194801655,0.000483635457479487,0.000686062770616871,0.00106712196224979,0.00145100256385868,0.00204973136816238,11.9380708270493,18.7201352496431,26.9187259276808,44.2537927256588,58.6633883993448,84.347529891936,0.356972586412396,0.643027413587604
0.00037848026142013,0.000621184244144354,0.000829083339609655,0.00124608451816741,0.00171580119339347,0.00224972391804273,12.1449961313626,19.4598304867329,27.4761323987275,42.2968334506164,56.61443722736,78.4717524233471,0.359052247873633,0.640947752126367
0.00033316393755002,0.00059216163699557,0.000865729718385776,0.00134664179050331,0.00189618242652381,0.00271589167171773,11.0110367757435,18.4027456169361,26.9181233738337,45.1117164000848,61.0375202821625,86.8287096933445,0.350856467808624,0.649143532191376
0.000251410792989359,0.000457380299211931,0.000700309708915964,0.000943294263707687,0.00135572021335355,0.0019843365743944,8.64353105188328,15.9795819789196,24.2562414668752,32.91006749589,51.7805118858587,76.0640682704775,0.350815024805103,0.649184975194897
0.000388419410500402,0.000530340076838614,0.000646016788393082,0.000951114003337468,0.00127651083762333,0.00158163032412585,15.8571550052497,20.420559939762,27.387946103728,41.5998322541356,54.4439411065954,67.2129725670826,0.342358604091456,0.657641395908544
0.000436987644295222,0.000609102131940841,0.000776012082398413,0.00111302780941682,0.00150720389081541,0.0019656011526611,15.9584549998107,21.6835266222142,29.8211446938271,43.7074691326731,59.5497455629532,74.3965548489603,0.337655016910936,0.662344983089064
0.000409440819691122,0.00067939916964999,0.00093951706325288,0.00143317454516554,0.00205957340561067,0.0029848788720838,13.4830517807316,19.7779044971982,31.2386053588142,47.4961204249001,66.1917691275312,95.3238519549263,0.345123258306538,0.654876741693462
0.000634663253223642,0.000901342436309543,0.001274094659934,0.00167381710472798,0.00225570200855211,0.00307463626172859,17.814479114863,23.478612008084,34.4756534249776,46.4466189268407,62.4625663739147,80.6558409135563,0.352237252861603,0.647762747138398
0.000560888399594421,0.00080710099474103,0.00105327501993373,0.00153084463410503,0.00207473725790255,0.00262632115737121,13.3832366110961,19.5720251441938,28.5953700436825,42.1941529464536,52.0528568235936,70.353547717971,0.348280098280098,0.651719901719902
0.000447825028615468,0.000642703236627818,0.000805198262998314,0.00123265524986919,0.00152732521994892,0.00201444090741754,12.5590624042295,18.517859713607,25.9393647843721,38.3655056700523,46.0116032558934,62.9455920495691,0.337828725556305,0.662171274443695
0.000499547819865472,0.000706488504334064,0.000965700372586846,0.00127957484671026,0.00167468236274596,0.00225348516013357,17.4038914609858,24.0069770936883,32.4877050485091,46.0693393827968,58.6490909327988,76.4408842803654,0.347872340425532,0.652127659574468
0.000441307440582416,0.000609061595185804,0.000738344162913721,0.00104792271812048,0.00140109375886366,0.00170159186314799,16.2700877519471,20.632620015962,27.8330247939336,40.1233303919045,51.7539450944177,67.1803437789738,0.349939246658566,0.650060753341434
0.000512002067450259,0.000769633424139951,0.00101690023121091,0.00150824061218071,0.00203763691928835,0.00266871445947651,12.660945981631,19.4635951515591,27.9243773281533,43.170037746701,53.7835100575524,73.5809611837376,0.348595848595849,0.651404151404151
0.000290874225922793,0.000457310516272786,0.000593940835659715,0.000923004535797721,0.00112780021933912,0.00157327034043813,12.5569962610736,17.8837068594974,24.7165107061857,38.3498296055064,48.5157171739626,68.0643983706286,0.350369872225958,0.649630127774042
0.000326870034737604,0.000561732975797384,0.000776929822529832,0.0011981383518647,0.00170379701118442,0.00250536042483105,12.8654027062816,19.4600712828848,29.4661958946683,47.235246486289,65.6869017935255,90.6445251289,0.341409691629956,0.658590308370044
0.000416689750800039,0.000674142293162625,0.000926344357021498,0.00144138127543256,0.00187005749898106,0.00262671582516694,11.7330727309003,18.1954132830149,25.3746750993183,40.807179057895,54.0512060602131,75.7065589952165,0.351179094964946,0.648820905035054
0.000552456229416527,0.000789439229874152,0.00102061324972186,0.0014676523429313,0.00197532820592839,0.00252153584208219,13.5886113663304,19.9930036062093,28.7056191815851,42.0719038143605,54.2559124349458,71.3378278765413,0.368135184067592,0.631864815932408
0.000459811432623795,0.000646936209618662,0.000809022126442907,0.00117379235564947,0.00159634409632541,0.00197905533345502,14.9286045880034,20.312503752389,28.4858078257792,41.9587653961449,56.1759508231377,68.9201431884977,0.358501783590963,0.641498216409037
0.000490319176263963,0.000697687508030818,0.00088933890307707,0.00128569116414053,0.00175839534030657,0.00219047018286467,14.0014456348843,20.2054863510657,28.8178833962596,41.4674608390454,55.3787044839089,71.354714804915,0.360911270983213,0.639088729016787
0.00047559450924396,0.000695251445178991,0.00089913566254075,0.00133514333752346,0.00175438450058117,0.00229884169698106,12.9697647282471,19.6751647054267,26.4920087135382,42.6838874705558,50.3132201594685,70.8544615016935,0.347717323327079,0.652282676672921
0.000372342768716871,0.000615282939252674,0.000832760470968122,0.00126524449266712,0.00175284873438636,0.00240510460274154,13.1746230330347,18.723684808733,27.8099054722271,45.1360030260699,58.8509474746126,82.1862393781906,0.352319436288902,0.647680563711098
0.00029809506059243,0.000472429402752006,0.00066730802412357,0.00103243455022893,0.00129670713168257,0.00181340229534829,11.6298536913541,17.2484155474411,25.8139549409535,38.2180734271807,51.0382405277563,71.7392325146376,0.365448504983389,0.634551495016611
0.000398488074056743,0.000647585869531065,0.000868510422996656,0.00131924717086759,0.00180015469161336,0.002469173343643,13.0716842600686,19.0397740662893,27.8100042338081,44.2721413435275,58.0475789903928,80.6690756866958,0.377962085308057,0.622037914691943
0.000330425352127655,0.000583848931432544,0.000864284194545862,0.00134388818092539,0.00187070331129247,0.00269650672221527,10.1874560479903,17.8745891280025,25.9202998849692,39.3247369226801,57.8403205268964,82.8263754387011,0.34984126984127,0.65015873015873
0.000378922294044148,0.000532264886082839,0.000642157766439617,0.000978789071562629,0.00127604954354765,0.00160512778161975,13.4857132443163,19.6776187053089,26.6046257214283,40.468904973817,49.3519406981164,65.4191254763832,0.34375,0.65625
0.000434052600983858,0.000627110195613649,0.000804094237938057,0.00118942279501798,0.00159335198509988,0.00205912630493078,13.3833887518339,19.7839850274603,28.7055220229205,42.0779071998839,55.2215209630556,72.0845786844131,0.370705244122966,0.629294755877034
0.000336918650228674,0.000587709830543174,0.000885596994797836,0.00140673321482605,0.0019480745442742,0.00287928106358645,10.2903627722121,18.611700502924,26.8039044307935,44.2416266303772,62.2909127470687,90.0111977556483,0.352628470171294,0.647371529828706
0.000426397485797972,0.000727075011143687,0.00101258519414089,0.00156366536997688,0.00213654561192002,0.00297255894968491,11.4233582815217,19.2471918358651,26.8115538574137,43.7654471828265,57.560698652949,81.6427620834249,0.351269649334946,0.648730350665054
0.000254573627389405,0.000469067450904985,0.000717747048589393,0.000975501882656691,0.00139643347740918,0.00203606118692458,8.43733640939374,15.9783491705722,24.253569296086,33.4020327047742,52.5646945305293,77.5302881836625,0.354634831460674,0.645365168539326
0.000447917693764884,0.000607993291619603,0.000739890938841704,0.0011318936020236,0.0013276099639093,0.00179267785591458,13.0748291515906,18.3091633601137,25.5003098971856,37.2636900474239,44.5836770727806,62.4489731805266,0.35753052917232,0.64246947082768
0.000255577517496742,0.000481090402155048,0.000744139330493436,0.00106463998016951,0.00154885002899137,0.0022645651857514,8.12865014994566,16.3983953996052,25.2482387981309,36.354098038139,54.3089563509404,81.0023147992411,0.349120433017591,0.650879566982409
0.000363513334480755,0.000601984240408449,0.000815093840975306,0.00123444413300174,0.00172991125280967,0.00245580766600232,13.2769577199862,19.7757446830855,29.9049728151408,45.7632871702378,64.5739457779986,84.1939152777851,0.357823892316321,0.642176107683679
0.000536855827990332,0.000736649095382657,0.00106404773084337,0.00130639616987971,0.00168782804928334,0.00226796647441451,18.6431725818872,24.5411530712826,35.4850189216481,45.7312273264676,60.7427735018987,75.4965571466539,0.361680327868852,0.638319672131147
0.000336693764882653,0.000540308150908009,0.000737574482723091,0.00113900652133292,0.00146458649478654,0.00200238239662138,12.2471686778665,17.5645227261597,25.26490974418,40.197465209504,51.5270582440717,69.5430665907043,0.349769888231427,0.650230111768573
0.000387093845470898,0.000581593491072416,0.000749405929639382,0.00112498987911779,0.00134490138169534,0.00190921692227184,12.5580837828946,17.3580394480726,22.9523497689321,33.5532684370914,45.488381974254,61.37686163855,0.339117859725235,0.660882140274765
0.000350410514497152,0.000601738037976958,0.000881254007850567,0.00126823033559895,0.00171704263266745,0.00251099018058602,9.56998913144649,16.9273600695507,23.7076407411223,34.8845549516015,49.101873107961,72.8815620247863,0.342756183745583,0.657243816254417
0.00057941868607058,0.000787388349021647,0.00117813203644479,0.00145405871822866,0.00193761343454451,0.00260812501806256,18.8506398256602,25.5964841962604,38.8111918620993,51.0711855699393,66.0706370979726,79.3463748219157,0.351480420248329,0.648519579751671
0.000310366610744955,0.000529132294273653,0.000753351342223052,0.00116365868331801,0.00159812441159479,0.00222097419473358,10.8060635405767,19.142481072527,26.1511211417441,44.5114284480925,57.8776732733306,82.8600889368275,0.356106408706167,0.643893591293833
0.000327470705227282,0.000575977094206587,0.000835140521816476,0.00129520735536287,0.00178343273962534,0.0024976335040783,10.5992164574251,17.9811402547605,25.4790427481645,39.6944698713513,56.1062969826963,80.3652464154882,0.34418901660281,0.65581098339719
0.000508937919214734,0.000747756348307726,0.00095984025213853,0.00144956792091498,0.0017874343241463,0.00236092792975415,12.2489377290803,18.5163498916303,25.274798494294,38.1177048201312,46.6313546933824,65.1112683066105,0.349120433017591,0.650879566982409
0.000354876004764364,0.000602765218022417,0.000896223346117633,0.00133654902950157,0.00179463865134626,0.0026098614448841,9.3638916712355,17.6620643913108,24.0387291201009,36.4798735872815,51.4755990419954,76.3401922107111,0.350409836065574,0.649590163934426
0.000321632889833223,0.000553535591608023,0.000758576692198857,0.00116238938419641,0.00165000561818278,0.00239709129345561,12.8656202942934,19.6724317446292,29.8017265557339,46.1370674340091,65.8532563472431,88.413290813762,0.348115299334812,0.651884700665188
0.00035140002346854,0.000602101190450974,0.000859515609999767,0.00131296128213486,0.00175341118391052,0.00241485992402641,11.0111509753352,17.982886113541,25.4815459297808,39.8207258828304,54.8411324788499,78.1580136282327,0.358103779628443,0.641896220371557
0.000389997582662275,0.000590725608833636,0.000764074759778867,0.00114851417460896,0.00158118138292521,0.00217056715902473,13.5888849379045,21.0476025023237,29.5926251196582,45.1719359461689,63.0270465327396,79.5524374188086,0.352215367358385,0.647784632641615
0.000345269804932949,0.000586760490295287,0.000860104081704722,0.00124927737433558,0.00166229695399011,0.00242381082147597,9.46742851470611,17.1387913333107,23.8207283590048,34.6381446984007,49.7389425578675,73.8636573893707,0.34968465311843,0.65031534688157
0.00049558289309283,0.000752807935333679,0.0010000704424181,0.00149726285935475,0.00199847438535383,0.00269110082562779,12.9696169951649,19.3583045680645,26.9293087857885,43.7892730287235,53.6325887725419,76.5015847361593,0.351186853317103,0.648813146682897
0.000257196333723124,0.000526669432647049,0.000810552785025051,0.00109469560757795,0.00169555471565371,0.00252792639801666,7.40762078030084,13.8730160717384,21.1592621234402,30.929734544885,53.472806143603,73.3050953527137,0.348714069591528,0.651285930408472
0.000280576170817801,0.000473478022580426,0.0006627901348703,0.00102948991105847,0.00142541044043043,0.00203045834518216,11.836112926218,19.4585280706346,27.4754334915819,45.4947968849371,62.1700314322452,82.9334874819677,0.367287543655413,0.632712456344587
0.000373459874667097,0.000592064886287882,0.000785215775995352,0.00118163064784904,0.0016262540949938,0.00224185001576966,12.7639672545626,20.2003112023375,29.1388165831825,44.0436383506013,61.8813738664233,78.7774328793164,0.355491329479769,0.644508670520231
0.000417523906295893,0.00057676230576851,0.000694583854327036,0.00105521885397197,0.0013357372836865,0.00169014437580657,13.0744340043794,19.6782350981556,26.1641614061906,39.3628797819938,47.602205322127,64.1742872954562,0.360442420299284,0.639557579700716
0.000250736249294893,0.000465456581291323,0.000711726125725435,0.00109992777960754,0.00158931140544742,0.0023865050530755,8.64303885262712,17.7652016697433,25.9113291252848,40.2930494507013,59.2519426893657,89.4472080224241,0.344569288389513,0.655430711610487
0.000482846322884456,0.000733245435579009,0.000958037771930873,0.00146939735404054,0.00184111320944615,0.00250276419210444,12.9691474441554,18.4081578177291,24.9383302793423,39.9505723025838,49.4743701993425,66.8415327586687,0.345646437994723,0.654353562005277
0.000329842416479678,0.000563483793896835,0.000818661494329895,0.00127556101748287,0.00179958287044819,0.0026158800599674,10.9089514903024,19.6674426302329,27.6942979100699,47.217094661564,62.9683597034217,87.8426674196594,0.347477064220183,0.652522935779816
0.000296408057743709,0.000517742778250614,0.000758711768680279,0.0011765810761649,0.00165032187092024,0.00237732237697344,10.7029948513286,18.5083842015914,27.3574376651435,46.2236364200942,61.8322062565068,88.0582812735675,0.351776354105999,0.648223645894001
0.000509862732183134,0.000686750219653396,0.00084914828055186,0.0012588984865474,0.00151822111884218,0.00199115384562221,13.7962292940953,18.6265742362653,25.1734315428172,39.7300490594493,44.1181881847779,59.9965196569501,0.350806451612903,0.649193548387097
0.000374662054674211,0.000582159484322779,0.000765325574313708,0.00116649874194237,0.00145876202575007,0.00201033779275096,12.3511907795062,17.6712625664346,24.0515335408134,36.3789309678115,47.2406000036671,67.5367227948895,0.340704906703525,0.659295093296476
0.00033380829752885,0.000548591305828583,0.000759258064011105,0.00115129583867583,0.00147336769852239,0.00200347211728689,11.1150845156937,18.1941988415629,25.4816222972851,38.3451750884959,50.8839384578477,71.2479279126381,0.358377659574468,0.641622340425532
0.000318177901383385,0.0005345470782996,0.000748404393979453,0.00113131774324572,0.00149206409964232,0.00200732171528131,11.1158601008999,17.8804169761587,25.592515832865,38.2215098767106,50.8922045323596,73.2165964910841,0.349269588313413,0.650730411686587
0.000448040118358698,0.000671144400523291,0.000881060767680434,0.00129548632495227,0.00179008870500429,0.00238228346476538,12.9701696416827,20.4113509574489,29.9169681099507,43.9254716352054,61.4261242043245,75.8577574558174,0.3536866359447,0.6463133640553
0.000279903718368971,0.000498624153169078,0.000735081806429361,0.00110092078917231,0.0015010499082629,0.00212451147072886,9.67293104200877,18.2951206297564,24.3724735314418,38.2102664317839,54.4957282057961,76.6114341420032,0.355584930601454,0.644415069398546
0.000387525456333206,0.000592595486711568,0.000758292633970435,0.00116555198859534,0.00149627544700533,0.00199837225337136,12.4545245795722,19.3565134814247,26.5976782572803,41.8074359826268,49.803301018068,70.5661657310732,0.347328244274809,0.652671755725191
0.000322305733555882,0.000540600302223049,0.000759866335621434,0.0011916586330609,0.00159981894828586,0.00226142640676934,11.2181777078308,18.7208728500601,26.9203309531047,44.6216344143983,56.1308327001142,82.3850194220985,0.365454545454545,0.634545454545455
0.000463086253248086,0.000756298271676674,0.0010446736359426,0.00163105758513353,0.00220634140758126,0.00312356399531097,12.0411376710547,18.8265140136711,26.4816640317521,43.1568704713934,56.4616651562317,83.1106459222819,0.341226472374013,0.658773527625987
0.000452780328830011,0.000636131271480251,0.000804180453330013,0.00110698647043058,0.0014807105777172,0.00186810986740337,17.0939500199525,21.7920701100705,28.7213156114009,42.2307546088276,57.4843569789497,68.9498305051162,0.350028785261946,0.649971214738054
0.000625559588798849,0.00088087858664666,0.00114505545425939,0.00156517655555016,0.00212189381351465,0.00265450650276768,15.8578333560015,21.47433841786,28.274671562186,42.9654538742167,54.6298587264028,68.2332897060162,0.346312684365782,0.653687315634218
0.000356603073481064,0.000576284678396513,0.000779775357697203,0.00121436615830756,0.00159776473394082,0.00217654980661099,12.1451945635643,18.6167640957298,25.3765689813665,41.6729449575305,52.327758039442,75.4785125620894,0.343293070565798,0.656706929434202
0.0003239786349668,0.000498492252898193,0.000639009344852376,0.00099238781292562,0.00118056766643662,0.00167788555493983,12.6598535695431,17.8824615567389,24.1652987645482,37.24575345321,47.5650081930386,64.878489555361,0.36076817558299,0.63923182441701
0.000363744266928622,0.000589657928842385,0.000806207543242778,0.00126181352374553,0.00161724901299694,0.00226489152500169,11.8356206303723,18.0911279540429,25.9272759873968,40.3254041369304,54.3813408885994,73.5114976048909,0.363578274760383,0.636421725239617
0.000317019243360429,0.000591570655026092,0.000898359738478989,0.00137834797187597,0.00195525758173797,0.00290960814744573,8.23155177923146,17.2405408975493,25.9141575105546,39.6785581851133,55.920127842466,87.4357558486984,0.360308285163776,0.639691714836224
0.000371111617652367,0.000575618471034727,0.000753371514051214,0.00115273986109914,0.0014027958628132,0.00193876230263314,12.5575899181762,17.7772041895725,24.0541169537269,37.3688777575128,47.5755976358547,68.2969588959555,0.360354223433243,0.639645776566757
0.000437877202913118,0.000641440923375922,0.000813844653915903,0.00124542478346512,0.00149450256875629,0.00207844241046205,11.8370847140657,18.1995731745067,24.2757774213883,36.2603160457321,46.13676076263,63.1154946157432,0.3363446838082,0.6636553161918
0.000299965174127394,0.000544441910891184,0.000814689688790882,0.00130343952586651,0.00185327295294034,0.00273398830938073,9.98149815189963,18.4023259893023,26.9116313549891,43.2604829375106,61.660060888506,89.7494285477666,0.335722819593787,0.664277180406213
0.000356117126013722,0.000646976846603918,0.000983055076366255,0.0015611905031682,0.00220026545930485,0.00327897816958215,9.26079840138248,18.3979584413437,26.7998947251173,41.4161007982611,62.7603499119934,90.2330071617671,0.356884057971014,0.643115942028985
0.000388679796609952,0.000616200483843108,0.0008251654984039,0.00126599492740463,0.00159171951557706,0.00215695003404725,11.9392521866395,18.4077638492985,24.7159921074674,38.7238127454633,50.2593371418059,68.5438893089899,0.354903268845897,0.645096731154103
0.000337925478867644,0.000487690552145081,0.000608432233088823,0.000933086922366921,0.00108988424631012,0.00152147831778907,11.4255300840625,18.0948512773921,22.8429972709745,34.4159139835916,44.2331967975873,57.9708689270697,0.338171262699565,0.661828737300435
0.00033631976130418,0.000575970200529875,0.00079397425233145,0.00120683377390886,0.00167494935823275,0.00233181663224993,12.144914022991,19.3543491165023,27.6967805563355,44.7573189362389,60.9002272223482,81.4424076844692,0.36331569664903,0.63668430335097
0.000301219555202789,0.000547069864719097,0.00081481378942131,0.00127242751657503,0.0018281911784985,0.00266212260611901,10.5992055636525,19.0319987130799,26.6926727926386,45.1084767371504,63.8863974528045,88.3306349029235,0.346176298890835,0.653823701109165
0.00027467937310584,0.000499507819290877,0.00074770662238424,0.00104599456876968,0.0014491917631405,0.00209439986684077,9.26095779311982,16.8207649270306,23.7057973888442,34.8830380921535,51.3174198338583,76.3095112706424,0.357938718662953,0.642061281337047
0.000384720033616054,0.000601584729395767,0.000778307266889591,0.00116790897693115,0.00161574176518773,0.00209387527242005,12.7640343362594,19.7787816840429,28.80969567775,42.9320396109013,57.7562738059377,75.7958424804214,0.356759976176295,0.643240023823705
0.00036954002452799,0.000554760762524983,0.0007011870271319,0.00106997273980426,0.00135218217699928,0.00179465456110564,12.3524712407704,18.5156276103753,24.4973670905141,38.4809207209172,46.6253467037152,66.8239040038941,0.343454790823212,0.656545209176788
0.000463220366643176,0.000658386036156482,0.000836988894559229,0.00124625137603861,0.00157481389680781,0.00203768299323089,12.9711091952715,19.2562357175147,25.939387430843,41.1983969272474,47.1179544097983,64.6803139209731,0.353324641460235,0.646675358539765
0.000369933303217292,0.00058528195075015,0.000762623866318753,0.00116228295085409,0.00158059701822272,0.00207361294405676,13.0724989308124,19.1476289569824,27.8131119776397,42.5514973198149,54.2490774157561,75.7740097214872,0.345354523227384,0.654645476772616
0.000519616134359742,0.000728993071687201,0.00091519952231393,0.00124152834616089,0.00167035568201128,0.00200459711594035,16.4749263765039,21.5803520775608,28.4983593646998,40.4997163718866,55.079441714482,63.7663256683761,0.353571428571429,0.646428571428571
0.00048708025314673,0.000697025812848811,0.000881748851827777,0.00133347704064845,0.00164132196234254,0.0021743077155285,12.558832704986,18.7271002794588,25.3828621978545,37.6249637328168,46.3227374829693,63.1682718876601,0.340338983050847,0.659661016949153
0.000581831125126114,0.000819957055683822,0.00107638761354212,0.00144399484311074,0.0019539369397838,0.00250349566157436,16.3722676414204,22.1049052794416,29.15728907541,43.5772769648432,58.1149910187244,70.4699012196913,0.349315068493151,0.650684931506849
0.0004144121231962,0.000603908098614433,0.000750772882071587,0.00113069181305374,0.00151271763371143,0.00189671052556896,13.48490396933,20.2022285469965,28.1510338955839,41.4585875240485,53.7954774642137,69.8745080739725,0.368807339449541,0.631192660550459
