"iter","draw","step","prev_30_40","prev_40_50","prev_50_60","prev_60_70","prev_70_80","prev_80_100","inc_cancer_30_40","inc_cancer_40_50","inc_cancer_50_60","inc_cancer_60_70","inc_cancer_70_80","inc_cancer_80_100","stage_1","stage_2"
1,190,0,0.0898602169008587,0.126806239211827,0.162111915966439,0.198795725491456,0.232928538636185,0.267950467380475,330.495533243151,483.307029934181,637.806367599589,773.168975678571,875.413889606977,1018.87641420833,0.404505834387741,0.595494165612259
1,191,0,0.101066140576169,0.125424553935487,0.149979732239756,0.170418899458415,0.18672803495762,0.20339218336015,675.735809367137,867.334732883369,989.204797854267,1133.77896135002,1207.88150056146,1333.04293590601,0.374202115268136,0.625797884731864
1,192,0,0.0447910128025493,0.0721425430604862,0.105388676031165,0.14127489444222,0.180500933886414,0.225687436465297,219.346309004871,368.55408172929,541.599277094899,754.411228051987,944.610032917189,1156.32915937917,0.330616722827365,0.669383277172635
1,193,0,0.0641857893404677,0.119042309933276,0.189487376971056,0.273938360849475,0.363931734403116,0.46659281473381,269.624731081127,518.592030227204,857.795261615052,1227.58149311134,1606.87496513844,2053.97497675927,0.28657487091222,0.71342512908778
1,194,0,0.0931320319430812,0.127119545479443,0.159077127314905,0.191727291336486,0.220961257440875,0.249721672699606,386.443934173751,548.979386746065,698.461365361413,812.797522602783,933.174293809008,1062.32745288403,0.4179283126294,0.5820716873706
1,195,0,0.115304343418208,0.187856808297092,0.271379371758755,0.359447559674406,0.448485055658947,0.542078787025511,582.444327633237,985.164451658835,1394.80015563278,1818.40690729013,2201.1364893568,2469.14446492831,0.387369100015177,0.612630899984823
1,196,0,0.0346886841302277,0.0648400865318253,0.103410253530967,0.150744826861886,0.204812169146243,0.270458133136209,135.74073157978,269.33543270156,436.740923024686,647.89875392056,900.351776561076,1186.57205708238,0.360928204895327,0.639071795104673
1,197,0,0.0759005273855217,0.118522106686172,0.165539061486661,0.215745248449079,0.26494273520294,0.317254808394519,513.865139708936,839.313814954125,1166.92757323081,1507.26098323042,1793.85745986091,2158.61101443073,0.442943423607999,0.557056576392001
1,198,0,0.0334505779854412,0.0571057422882448,0.085808330709856,0.118714509424254,0.155621849052021,0.199775225213254,185.113394356175,332.989275880808,503.598223395538,715.76956085166,936.185795445731,1183.18024614786,0.34000411776817,0.65999588223183
1,199,0,0.234641513014906,0.29210510324442,0.343279884234889,0.388427763712021,0.427306585106077,0.469987963965804,1229.54913342106,1524.80500339154,1766.14673087273,1935.80262493305,2067.45743544523,2062.64989654219,0.2927764389221,0.7072235610779
1,200,0,0.130109430056362,0.15804221179476,0.181981577028598,0.200623902156214,0.216616877061021,0.230866291887618,885.935460630988,1048.05903634557,1205.71762668118,1290.25139666859,1434.43411789335,1448.57228015776,0.355836513994911,0.644163486005089
1,201,0,0.163760915695584,0.210424333179699,0.250690212899366,0.287651362330381,0.32044564364535,0.357206616461648,1210.74350091814,1530.69462472096,1795.63956029172,2028.17138949864,2165.309850229,2226.52014795183,0.273536021975278,0.726463978024722
1,202,0,0.0823306186530391,0.14860659776851,0.230933180227548,0.324264761610312,0.423151383997559,0.530118080718373,406.166024596957,770.672571144017,1191.38604003266,1650.36031199525,2112.52833941031,2488.91476914695,0.335922494037191,0.664077505962809
1,203,0,0.214848417949911,0.27574673303772,0.330017745640887,0.379454932479282,0.422911360285921,0.463121854280298,902.432420250701,1150.42256104826,1373.70657978736,1576.27249214576,1715.49916050698,1871.02514019496,0.225248732870283,0.774751267129717
1,204,0,0.0852158083201891,0.133356484401653,0.184881058426268,0.241616951392432,0.29615094266584,0.357450668438682,322.647576389573,522.027425407304,742.683778331855,943.251799139559,1156.26919300427,1386.31163800126,0.310274100316987,0.689725899683013
1,205,0,0.0977153925068882,0.122166708098014,0.145417795633357,0.167648633509262,0.183414016121275,0.201327289696458,584.125265982838,756.655539699085,883.836339038353,1014.07341129911,1094.95974756372,1197.70170137711,0.340280097648722,0.659719902351278
1,206,0,0.105848942128119,0.158997639387143,0.217681892961617,0.274616345723752,0.33007504575395,0.389986045853287,729.147955137131,1163.76949438821,1545.19827196748,1949.3929485605,2322.59883333316,2516.81992461315,0.368656952524915,0.631343047475085
1,207,0,0.0438763496520783,0.0736671313195355,0.110423820139945,0.152636999660509,0.198101779057864,0.248035396799239,277.778742438769,475.065603711155,746.475981912159,1021.37005721361,1318.27071358585,1636.00630990346,0.372855244079265,0.627144755920735
1,208,0,0.205384478297413,0.244541546816982,0.276447402229894,0.303874417718226,0.326531420237367,0.349552496399519,1284.57984967441,1525.03272484698,1701.87468113241,1851.25898762348,1889.19877208066,1892.35100068511,0.319327074774676,0.680672925225324
1,209,0,0.0378403079160352,0.0604796701690464,0.0871070111596514,0.116034714163805,0.147445459332336,0.184852324903567,203.333057537606,338.00078395465,487.954154897648,669.057909515968,833.315262140878,1031.25650917093,0.367725321888412,0.632274678111588
1,210,0,0.11888546590667,0.151003259283675,0.181069154836563,0.209853595322923,0.231834250354885,0.25559571190845,540.954298026019,711.568073581526,843.974504824633,953.770489700817,1067.07787635635,1176.37893572792,0.368226766901086,0.631773233098914
1,211,0,0.0228358246411205,0.0414306442160034,0.0638348138097023,0.0917340533927547,0.123806295740643,0.16299729483681,165.241541155289,311.636455893003,491.867036362518,719.446751324438,945.793233885676,1253.71385447124,0.434072538860104,0.565927461139896
1,212,0,0.0709727403788986,0.104077001788051,0.138265469594238,0.173719219633435,0.209279399146507,0.246223412515921,292.342349487401,445.058193320816,600.04161724854,764.573767952596,895.182301799492,1068.19036154417,0.328277077900613,0.671722922099387
1,213,0,0.0749782794831256,0.110621553363491,0.149249551767917,0.188787876207479,0.22638899241721,0.265847643303809,579.194111813079,877.48306511296,1161.14609708798,1450.85199530545,1688.65007970956,1984.89491082107,0.422471862210095,0.577528137789905
1,214,0,0.12005154818728,0.213599472714118,0.326283686761232,0.44645131653246,0.564032545600279,0.674379331547426,485.654220209239,913.104678657601,1403.41970578557,1897.73332174342,2325.04140247205,2622.38522477937,0.403762856107009,0.596237143892991
1,215,0,0.197942331891701,0.230318948716317,0.257088807224714,0.279741539698622,0.299363811350424,0.322984492789178,1452.20409543084,1682.27250150857,1850.35664116039,1958.7147125491,1895.51115130049,1904.52421779695,0.364699674610852,0.635300325389148
1,216,0,0.0642413998624573,0.0973039888823724,0.132787959458463,0.17098044508789,0.209998760285808,0.250065864147208,323.605073369906,507.960468752539,699.46969156286,894.660056226797,1070.60319576696,1261.96781759536,0.419228043044011,0.580771956955989
1,217,0,0.239135912465092,0.322327852359429,0.400478007096358,0.474190278782352,0.537907917697804,0.603930984754245,1019.40579293936,1348.40011737221,1656.80039259684,1889.70667671556,2069.43741157697,2091.27012282001,0.436061444645136,0.563938555354864
1,218,0,0.0994834529341315,0.127354372495682,0.156073655237101,0.179252855856317,0.200631542547499,0.220281608196424,777.29751037996,999.836262564421,1194.4301353821,1375.84669209274,1530.72680690509,1680.36392829749,0.26529100746806,0.73470899253194
1,219,0,0.178378150579375,0.222370438985416,0.260192608693301,0.29356389802129,0.322850575274604,0.355892577907078,1264.58063783981,1553.79395398746,1753.98963743333,1911.95079067078,1990.17195157009,1982.63578123556,0.468132373218937,0.531867626781063
1,220,0,0.134485722271908,0.180750773859439,0.227091097488149,0.27043209115945,0.30981480736804,0.349952429558942,535.202936080044,748.013824627726,916.934472058074,1085.28140810558,1223.95305587967,1387.29278072042,0.383027930973136,0.616972069026864
1,221,0,0.0824654851271284,0.139129526628484,0.207076718274108,0.280057534567181,0.355263706515241,0.438320267897797,572.261912662429,998.526995973917,1474.07053238927,1961.21391608377,2437.61549287707,2738.12870008348,0.389012269268577,0.610987730731423
1,222,0,0.168372862536307,0.222408274589058,0.270608557928985,0.315346920176968,0.355894025441995,0.400692337379176,1170.27107427621,1555.79089119656,1900.86981880668,2219.54702023221,2386.61923414503,2526.47056286869,0.208296012601538,0.791703987398462
1,223,0,0.053155289896972,0.0701486077028552,0.0862851748043743,0.10249156587748,0.118323161298963,0.132688071615153,406.311149533211,559.415920665131,685.822981019862,813.947155721991,924.668940935398,1020.2511129794,0.442725645614932,0.557274354385068
1,224,0,0.180695253275553,0.2621139438287,0.343355343962181,0.422561514671217,0.496816537830667,0.569749287202109,676.00092796968,1027.47906436243,1343.23142505841,1641.19042750566,1892.90496604465,2048.7878936166,0.39929425067748,0.60070574932252
1,225,0,0.0974680633821557,0.142976884428166,0.19058465542234,0.239938380086996,0.285510714260252,0.335365737978312,467.793811939256,725.635851725257,977.509586980044,1205.2798491803,1427.10210105663,1664.31631350182,0.321557317952415,0.678442682047585
1,226,0,0.0791031020794894,0.133222010932176,0.196347828086269,0.266767045072207,0.338968809242394,0.418234372674052,424.803595957913,742.03869196283,1112.34165047307,1471.13221362394,1852.45706695355,2236.13355043585,0.341248349484144,0.658751650515856
1,227,0,0.0838671911437049,0.124207854056792,0.166338742751933,0.211396085542298,0.252248634172731,0.297590605563279,516.73412171197,784.43112432771,1049.71966284646,1293.86548222774,1522.41311325465,1779.59198116197,0.46667284265135,0.53332715734865
1,228,0,0.148477704680305,0.222250149652371,0.297732971731901,0.373922906576801,0.447248285507871,0.522266262556528,1127.84100848533,1658.16354365472,2191.90664265974,2635.04206464289,2810.02599391162,2887.83253701459,0.390761906127658,0.609238093872342
1,229,0,0.0713877511193788,0.0941621701488666,0.116444788616492,0.139137512809587,0.156256077748484,0.175356842420994,576.147192035923,772.820605004301,935.006538962058,1115.70431517179,1215.48882807941,1382.71303543038,0.375030914576841,0.624969085423159
1,230,0,0.134375606740403,0.163300848863473,0.187107584597244,0.206417066882316,0.222220101036677,0.238459361514516,917.180389958178,1099.25314016202,1252.23643496577,1363.81200361839,1475.76518297942,1520.93123424812,0.390405022822256,0.609594977177744
1,231,0,0.0773166998144828,0.110987132282607,0.14662457973413,0.182842311599567,0.215815372291245,0.250353430528444,571.181405554693,858.489594786027,1117.89191735037,1376.2569293711,1608.12584933883,1897.63244845008,0.235388203932023,0.764611796067977
1,232,0,0.0758889030939863,0.101476619309542,0.124105740658942,0.146930434584855,0.16901492244698,0.189180870561963,363.137276404548,496.617896196537,620.877163513832,720.812581681695,805.834078730621,922.963994972167,0.386415868189372,0.613584131810628
1,233,0,0.122068009852784,0.151025113116752,0.177109994658539,0.202025654825014,0.221881839228887,0.239340986139649,474.868816001247,600.629760322096,702.3716524166,787.219025295152,858.905052732363,928.134193498277,0.343847206669155,0.656152793330845
1,234,0,0.133794713424338,0.176538505536959,0.218647401083795,0.255020244185844,0.289744811032834,0.32322538126996,742.16371409849,1010.80348085514,1215.55670570378,1438.32200405678,1668.5219396415,1796.65192368576,0.255861011752683,0.744138988247317
1,235,0,0.113947022265648,0.189454041498074,0.277569071611883,0.370541740920467,0.464531050454801,0.561634012903692,468.970508936704,810.758836515606,1197.44334129443,1593.37477676497,1948.91567097534,2275.84766211557,0.312342784054573,0.687657215945427
1,236,0,0.179699060360426,0.249181645353009,0.315662794207073,0.377975986470584,0.437470801372457,0.497722111527266,1302.2693294095,1805.2619678894,2250.98239822241,2584.3557610506,2779.90654316295,2734.29629705751,0.347369897601347,0.652630102398653
1,237,0,0.206159662084561,0.269018525638175,0.326294383305802,0.378978085539454,0.426837291119945,0.475433848731203,1308.9363196011,1713.41023785752,2053.30414104992,2318.14128300217,2405.07275872095,2520.11106839295,0.281964288325705,0.718035711674295
1,238,0,0.0692367362582033,0.0984823436603491,0.1283533132384,0.159858659168271,0.186609570523446,0.216167362947811,536.578961362197,790.795292452532,1010.47635795353,1249.44805629647,1411.32619592919,1669.83517588607,0.36286959818044,0.63713040181956
1,239,0,0.0860138756525805,0.101095515987048,0.115224619036703,0.128478492821936,0.136475078203012,0.143983947112716,599.293302931804,724.112127913603,800.312945466024,884.413432997786,941.418705994868,977.964147288407,0.467104029990628,0.532895970009372
1,240,0,0.0403717550868235,0.0676851451724805,0.09977845069085,0.136659357096367,0.176244170106134,0.224168701454695,147.343271918069,261.082154557925,394.954827506655,546.08472694301,716.024147108397,902.163029005587,0.284336599782237,0.715663400217763
1,241,0,0.0775063191834312,0.100950657258664,0.120937209324157,0.142493699793573,0.160555912625356,0.176812604928785,455.311752704372,610.974565911015,734.02312688062,834.748399338238,952.71262551936,1017.96027133587,0.296468797564688,0.703531202435312
1,242,0,0.0820123486823613,0.102912318501908,0.12402270340206,0.142949313139663,0.156939436325904,0.172093358184539,658.643097766098,840.014712937726,974.303193544375,1111.57341738134,1196.27083323839,1325.94493530583,0.498267384687427,0.501732615312573
1,243,0,0.0657462669482467,0.085052775392997,0.101514625811065,0.118975029248093,0.134451828941244,0.148135584698528,442.102145557247,586.764117511274,711.71909008761,800.35073155304,917.092835135008,987.222535424782,0.344767205528282,0.655232794471718
1,244,0,0.124064795787632,0.177911373988983,0.233042188690364,0.286131492581859,0.336545152916007,0.392095961450913,903.365963133836,1310.23907739663,1711.24103875014,2077.96383789985,2373.69736875177,2455.16624596001,0.347994311981216,0.652005688018784
1,245,0,0.0673827367839528,0.0928177745481864,0.117661513249669,0.144172493514289,0.165293473052069,0.18882332212509,503.074417408322,722.391964422489,908.077457293775,1089.8983344829,1259.17543095562,1425.28815709317,0.414917935941232,0.585082064058768
1,246,0,0.0571019210867274,0.0913902403494143,0.130915319515544,0.175117779418725,0.220558399193723,0.269727374444815,304.107669962289,504.7513657091,737.260397878428,983.103253594469,1219.49568486346,1495.86000995509,0.405115183406247,0.594884816593753
1,247,0,0.0770518810655177,0.115410605415119,0.15491538421087,0.197850994556747,0.238420973755998,0.281758336499005,367.182477076299,574.315752022028,787.698777017462,978.196696380156,1179.27887961643,1409.25724838893,0.316514708919772,0.683485291080228
1,248,0,0.111458859636949,0.136831081338535,0.158882192825779,0.176149235506888,0.190946672279413,0.20537972544509,933.033381699039,1109.9864469279,1271.66914564077,1384.74285538276,1522.24634929837,1545.39167568013,0.377067296699947,0.622932703300053
1,249,0,0.0650147555073169,0.0781864568916822,0.0895396614072221,0.100785130322595,0.109362355943251,0.116577170575756,545.363529745664,660.868376637995,744.025811956352,815.23442918835,905.447269877526,950.447233267485,0.352089200528766,0.647910799471234
1,250,0,0.127307187852793,0.157120579639857,0.18304975034392,0.203945903183997,0.221710962810108,0.239948615112819,876.453516298823,1075.6697024848,1249.54486308996,1355.5084895884,1512.24393590025,1559.27900014265,0.399292526579112,0.600707473420888
1,251,0,0.0484106031430065,0.083357863713625,0.127521621033292,0.177714557342009,0.233135092827553,0.297806200105141,180.337143401824,325.689655723204,516.6645849647,733.428610906214,946.093617291143,1199.32368059498,0.297685260919352,0.702314739080648
1,252,0,0.0848358105445406,0.101705508105509,0.117072045435298,0.132172297150547,0.142353666937336,0.151306955641223,561.423458138929,694.41068055866,799.185925253107,873.891941146884,952.879559620952,1003.95384634988,0.32139099617919,0.67860900382081
1,253,0,0.0519887325796691,0.0844188272164574,0.123440768792623,0.166126694359229,0.212343591984865,0.262306627984807,251.065412913971,425.428689876308,639.263905636342,879.306194345692,1079.2886850411,1367.77266472672,0.347063677623436,0.652936322376564
1,254,0,0.0564243616165546,0.0797287952310192,0.104340582172582,0.128672622872267,0.154031288023762,0.178954609392812,306.628579355025,444.171250901201,597.936115552129,736.491237705785,855.454593880727,1020.86700029665,0.352919383521043,0.647080616478957
1,255,0,0.166085858966374,0.274797234096674,0.395141586067355,0.517531194720465,0.627054146074526,0.728295565329133,686.020850856333,1188.301955618,1707.02183658084,2183.38945894186,2569.46621458951,2613.07463107958,0.35506260206859,0.64493739793141
1,256,0,0.200571614063568,0.329618251805296,0.467495202871687,0.599616426218862,0.707532267426432,0.798570356890694,699.96665333345,1209.18318381345,1737.2545010943,2176.64257866755,2462.2664592465,2521.9343034242,0.354873910893621,0.645126089106379
1,257,0,0.220468859559952,0.272573719288048,0.318016698573919,0.357744832380072,0.391161939023481,0.422172062620787,1044.78810045033,1269.33915520206,1437.8990322981,1618.65801512443,1706.87859098072,1735.34850946313,0.376280473971694,0.623719526028306
1,258,0,0.172855601688064,0.242514462402021,0.310219452870133,0.376419248323114,0.438067298494392,0.499362631808979,805.497598673324,1130.57402540803,1451.87601918654,1724.90051927748,1950.09653864532,2180.28809390577,0.27931187241583,0.72068812758417
1,259,0,0.10102830022307,0.145657549497587,0.194412100059186,0.240353870897199,0.285226308271012,0.330714606984284,668.214039291955,1012.77192819574,1303.42971850555,1596.19263166713,1906.02795074099,2104.63952365117,0.435305839373278,0.564694160626722
1,260,0,0.0473142903803369,0.0676642342541077,0.0896391968908647,0.112306686459169,0.135207451540761,0.158880657651105,312.547734078441,459.800231328474,630.371842262628,779.648497065702,930.513044747973,1121.03455655646,0.253172205438066,0.746827794561933
1,261,0,0.120608062327458,0.178493960967685,0.240724654973122,0.302747651168352,0.363698616068352,0.428726968997995,460.776260434006,716.817390939336,942.601133100885,1182.4327002779,1384.77205105798,1609.21331160517,0.453773088393775,0.546226911606225
1,262,0,0.134584352081226,0.197407107716857,0.263561173535915,0.329099175199627,0.392359760132804,0.460315896071992,844.154882582485,1229.46218704154,1617.31912809753,1956.99196314943,2249.48508801805,2374.90391824427,0.377754567402359,0.62224543259764
1,263,0,0.0413988235927451,0.060798182771379,0.0827454237439729,0.105519714446653,0.129323954737665,0.154870537448237,269.177387952964,404.512064136628,583.226504245683,745.730709021928,895.080514187389,1080.42792463307,0.257652575000953,0.742347424999047
1,264,0,0.0885674141519696,0.10497238018491,0.120552579733884,0.134841576540062,0.143728643369083,0.152572769377415,606.975108498993,747.523164488896,828.935394527204,931.420786314898,972.565143368003,1053.44829051336,0.367546097798353,0.632453902201647
1,265,0,0.138197236023297,0.172942545058018,0.205491540713511,0.234821164174899,0.258231426139765,0.282599618837043,560.905086695809,718.035079340989,832.590006565594,946.197235456075,1047.97275015536,1144.43772737955,0.276000864444324,0.723999135555676
1,266,0,0.126373553406882,0.215448463324218,0.31780778499965,0.424483252799594,0.525249900120958,0.618063991837748,728.551751370106,1295.67252259939,1917.82596535255,2519.7088989644,2949.3594110129,3044.56495757943,0.384881879889013,0.615118120110987
1,267,0,0.0244208417682736,0.0441006304482759,0.0673035431381997,0.0962978931193277,0.128354153162904,0.169583959195209,122.299011309971,234.68362289592,359.520610657585,528.153295568097,712.166932428375,926.074065048207,0.286609966197797,0.713390033802203
1,268,0,0.169122009718012,0.21584295530904,0.257652064710263,0.294817071899167,0.328419157986552,0.360688150021631,779.20348857236,978.964506529524,1151.60982151111,1299.81115194529,1432.74221170983,1522.76003880032,0.481674634217007,0.518325365782993
1,269,0,0.151055389725444,0.195399593400035,0.233432452667262,0.268343025733746,0.299496150135284,0.334925518888545,1183.77259011777,1500.44804290787,1789.90466731341,2034.61164319612,2167.01350344979,2212.65045490026,0.333380248651185,0.666619751348815
1,270,0,0.0758829047060678,0.107444611232717,0.138887288496233,0.172550498317905,0.20062174743065,0.232250821297853,505.675334882487,747.297843767728,967.102632954207,1178.36791573671,1340.05068773353,1540.30989876198,0.410193034924244,0.589806965075756
1,271,0,0.0444954650908382,0.062606437778499,0.0820633476553089,0.102057147593918,0.12198325108962,0.142882633589047,318.215407874197,465.961880902529,630.421193594512,771.662245021347,914.87972016109,1080.49347754102,0.260861842338982,0.739138157661018
1,272,0,0.141676139656005,0.238233638487099,0.34686773224058,0.456340042191552,0.554522720019416,0.647763455693539,931.787938116013,1646.30425439715,2394.89175128349,3086.71521096785,3533.14289384401,3446.83747321204,0.249118053791663,0.750881946208337
1,273,0,0.0473470267553897,0.0762469707753011,0.110493972269863,0.149080459056504,0.189921407012042,0.233554046287034,297.323591670792,497.553034853802,743.564381185495,985.320209633722,1237.02827794048,1502.79977838084,0.446189024390244,0.553810975609756
1,274,0,0.0419751894902537,0.0703221976096812,0.105538403001525,0.145330868055796,0.189517576623604,0.237424723333782,261.7147721664,448.341281274953,702.272048330368,963.195091128772,1234.82215307404,1529.21534521191,0.380384676522016,0.619615323477984
1,275,0,0.123630199637519,0.179773907249425,0.239395466517898,0.297128321127463,0.353462323571257,0.41084377278545,744.547458991345,1111.75330900974,1443.23854584014,1776.52564893191,2063.05724041909,2305.69781943332,0.323477395821819,0.676522604178181
1,276,0,0.0952176601140683,0.121584042374938,0.144325671680346,0.166929890481967,0.187095832477932,0.204226677425855,411.347192676607,538.612983236814,652.426684931863,725.761821006894,809.146797285509,886.80479538569,0.335155749046607,0.664844250953393
1,277,0,0.179452962215326,0.2646266562369,0.350523769775155,0.434007319086491,0.511267881533338,0.585564871347963,1110.11196653586,1638.75735930961,2172.28840377481,2641.98952600375,2874.16200973962,3077.93837020228,0.227333977795354,0.772666022204646
1,278,0,0.0921325127653211,0.122015727863704,0.149061113427867,0.177381914224932,0.200912889218593,0.223899505918903,460.01374635672,623.215638132348,773.244736320466,889.937624575194,1011.87194586214,1137.60428411129,0.275018422991894,0.724981577008106
1,279,0,0.0723955350544213,0.103089846438398,0.133878598534764,0.164919571736638,0.195816168164561,0.228195148289305,304.467668777366,448.868616254875,581.922952416249,716.525432380397,832.154278914295,978.653225195911,0.421048691942064,0.578951308057936
1,280,0,0.0306594693931277,0.0526217281848014,0.079601474320504,0.110870611616536,0.146755012654594,0.187209049549144,217.622675203253,386.356388714403,600.710147696048,853.082491917109,1099.15588821179,1435.76000985769,0.276032940002139,0.723967059997861
1,281,0,0.0967848672238394,0.125604654193196,0.155673816023967,0.181137457989147,0.204071584769155,0.225315120867752,703.959919712284,938.648412296511,1104.22910063476,1312.52330294323,1441.45835539373,1612.8795888858,0.369320873347401,0.630679126652599
1,282,0,0.0322260621094324,0.0512475784157072,0.0733864741174214,0.0982565051706324,0.125079465649664,0.155820732841524,246.553768115227,397.848607308355,578.577979806848,778.798878160217,971.100637588797,1200.13487909426,0.385150725716412,0.614849274283588
1,283,0,0.0885690895228795,0.110366927705875,0.132163188593822,0.151687508792984,0.165926432330977,0.181726003521293,615.283926982831,805.378200482616,937.625162900876,1084.68378972379,1159.08174705809,1293.45191280645,0.314668633960408,0.685331366039592
1,284,0,0.0964532076626799,0.120681904529952,0.142490756057584,0.164783526809621,0.180689934138442,0.196633133000502,525.735919452845,674.340584542749,793.789418572379,885.682783847697,977.905890454632,1073.13280673096,0.362748409615493,0.637251590384507
1,285,0,0.0986522577512214,0.121909480189171,0.141309309199121,0.160612934164677,0.177054579674812,0.190086151673431,449.191523838298,554.76986876542,653.796479957257,731.086437191531,789.326659383194,863.080563185186,0.329087961890899,0.6709120381091
1,286,0,0.0303463624543892,0.0507976628312524,0.0743249443990379,0.101635661333113,0.131535108906104,0.167648909225974,175.818444014919,309.723368180982,463.051587556067,646.803214717223,822.348994381721,1054.89398611905,0.288629213483146,0.711370786516854
1,287,0,0.0843929976662328,0.106172852949106,0.124770091294164,0.144460204628126,0.159525248488135,0.172937164924088,499.739994353574,639.144164316757,754.624405642546,827.611419616687,946.726951732689,998.760141874338,0.307710480465405,0.692289519534595
1,288,0,0.117988469517363,0.188351368661709,0.267852206159031,0.350011007244565,0.430977976652296,0.518994669314818,844.972609095183,1382.57166576986,1936.81287499073,2498.78606301519,2929.93538457489,3144.01928475448,0.249871304890414,0.750128695109586
1,289,0,0.0220342192631464,0.0385788190661192,0.057511515630471,0.0803848508899176,0.106385026615015,0.138614643150194,144.346050411662,268.301987730427,406.426661230592,596.851196551473,771.97230587914,1012.49477718813,0.251045407585969,0.748954592414031
1,290,0,0.0590745739867591,0.0944483105769542,0.135314896709656,0.18074175480261,0.227799450697098,0.278693895629605,303.358175077507,506.253709167213,737.168655126969,982.365300482451,1207.72107341414,1502.85214429309,0.26403159616156,0.73596840383844
1,291,0,0.0999808208968626,0.17450530105184,0.264604520723917,0.36174428121847,0.458991902461206,0.558398684527661,600.52467690405,1101.78231313724,1673.22966829818,2265.21256048073,2792.74405139398,3097.3412843599,0.325852205409431,0.674147794590569
1,292,0,0.135508239818851,0.175127663789046,0.21388793890044,0.246540031198513,0.278000679039821,0.307140573458003,765.19678139343,985.731499631386,1169.52212423377,1357.69977717142,1515.97090088919,1650.80580393581,0.300035334954584,0.699964665045416
1,293,0,0.169965267717503,0.227109843382884,0.280175527746418,0.329962302990436,0.375498558439556,0.418344676749923,777.581795059411,1049.47791990417,1295.64418077242,1509.77624829823,1697.644337225,1852.98972406834,0.326339408731252,0.673660591268748
1,294,0,0.0893555984438388,0.160421759301907,0.246888020284358,0.343149456513327,0.443091240104446,0.547449598856996,343.495440786926,647.75673606733,1032.47549448447,1412.66691961441,1771.34129620847,2177.35631565101,0.490009895857877,0.509990104142123
1,295,0,0.0247969378026084,0.0436607668123088,0.0659492695977554,0.0929929036478896,0.123749588257867,0.160738541494679,182.293365012744,329.124633497755,506.996672324247,732.101685033472,950.808228662232,1243.32508766457,0.335191892881853,0.664808107118147
1,296,0,0.119553209507328,0.201508022845847,0.296870232922617,0.396531290350362,0.494249479643164,0.591204027873645,503.527679710506,921.664082046923,1369.09447472494,1859.27482374626,2303.68288832782,2630.95675903086,0.243394684618079,0.756605315381921
1,297,0,0.155261798666012,0.208851566934485,0.257452565971567,0.303246260888766,0.345915517158276,0.394319852856543,1218.62875044376,1613.10548800022,1978.05842007062,2286.29040264769,2422.81712401582,2531.70430224577,0.318965774921536,0.681034225078464
1,298,0,0.081169948884805,0.11568143799736,0.149122005832512,0.185020203280581,0.216943715911528,0.250004547596069,400.6177876299,594.551250109937,804.128346863034,962.541957895309,1142.68657197961,1323.85407604696,0.294988443872327,0.705011556127673
1,299,0,0.0909605903618911,0.151395208738602,0.22165082251825,0.29781339622904,0.376357149445596,0.460185345368823,425.807788471097,735.698596770331,1074.34795316743,1418.18029419158,1755.24792210566,2102.73096322069,0.457887304696397,0.542112695303603
1,300,0,0.218649771404198,0.311054941319112,0.400182606863015,0.484854039143813,0.558691434843872,0.631156093671056,911.577347596763,1315.53403966347,1703.345058286,2025.95062179019,2297.83365665696,2329.74241784488,0.35144026049929,0.64855973950071
1,301,0,0.0556770932734842,0.079226307688891,0.102688806053307,0.128759454481978,0.15198049303168,0.175625366265,417.10038019497,617.645003040446,824.594852009004,1001.01588382062,1197.62517300016,1370.82812727773,0.292944480694488,0.707055519305512
1,302,0,0.20521050822856,0.281031091742655,0.352854368631974,0.4211342592147,0.483893609671622,0.5446026836351,800.359779028629,1099.8131041778,1387.28632561586,1625.22065863932,1830.13774087752,1939.45694229897,0.340708467512786,0.659291532487214
1,303,0,0.0846847019354609,0.109737920574427,0.133382370126992,0.15782706192555,0.175726789128526,0.195661841563228,558.018380803495,738.943118472481,882.623624663697,1016.16197768238,1125.17805812519,1243.59957643088,0.438731192802854,0.561268807197146
1,304,0,0.0881854985815782,0.1249881802605,0.161885735096944,0.200627426548071,0.233862669669929,0.270280040066599,502.421231187036,737.782497538572,967.836041175645,1176.59406273151,1344.17701396202,1541.62869861911,0.428167757287329,0.571832242712671
1,305,0,0.109300096523095,0.149311923362704,0.191075699706789,0.228903678611649,0.265279731690843,0.301545494018778,667.331376716299,949.34357071625,1175.5599609595,1414.30886367149,1607.27833522528,1832.98175070593,0.32899667382426,0.67100332617574
1,306,0,0.0661023865637373,0.116313237377861,0.177592823658188,0.249080344925212,0.323165578327278,0.40712203778009,265.704930756209,487.357660051795,772.907625411504,1092.32890193951,1391.61721133894,1733.0466438893,0.458191250619335,0.541808749380665
1,307,0,0.04429152654832,0.0682142668450634,0.095497663132738,0.125938622899407,0.157591214202223,0.19033370493535,331.697442094763,524.934146902539,759.831514286751,978.278136432418,1215.81703604833,1451.82890582192,0.328878945458943,0.671121054541057
1,308,0,0.0853042085989536,0.117975854885481,0.153068874074762,0.185943477552975,0.216215701981683,0.246749056497972,622.761322373693,911.665863465545,1137.10670675802,1410.01716214479,1606.95123039147,1873.85699283895,0.207154796274991,0.792845203725009
