"1.1","1.2","1.3","1.4","1.5","1.6","1.7","1.8","1.9","1.10","1.11","1.12","1.13","lp"
2.03484157412564,99.2237309591693,2.98930903299166,50.2409504986001,0.0624562859097447,0.351866968322621,1.12022236231761,0.730784561223822,0.816810216409002,1.58692973916383,-0.042826337022837,-0.0243694076538149,-0.00895189948282134,-35.9479719517608
1.9777907839977,101.62067371828,3.20510248322989,50.5046079620233,0.0622011084293422,0.368414908733589,1.60316417174659,0.998680934839323,1.90562830655663,1.82279190080517,-0.0136952846306209,-0.0138930660517831,-0.00258025023134555,-30.7689017341687
1.99250993027302,101.24383699656,3.11918043977952,49.4381516186378,0.0651802087974622,0.280829627856176,1.85034206968725,1.16555557518984,1.43346488217181,1.95950639573858,-0.0247859465355883,-0.0120221494941604,0.00143057891860241,-29.9785421541036
1.94845029855527,100.002189169768,3.09778274183346,52.5664040668131,0.0602243196687292,0.412594153851413,1.139533735993,1.01422596135984,0.705814881430298,0.98739938661733,-0.0246460527641155,-0.0177284152193937,-0.00334269715197225,-37.3624655684585
2.00861094311857,101.036826668218,3.31794290523056,48.0876582580347,0.0647928708280018,0.289649048284413,1.59502401016738,1.71418468952392,1.02683908226011,1.72855720531109,-0.0155165141046619,-0.0101317402087822,0.000591505215176057,-28.6796473043348
1.9954770571335,102.620466054204,3.07860703311627,50.1359552532114,0.06432038322236,0.464237496234017,0.717215527344777,0.915759942304255,1.93300397299081,1.92771971191191,-0.0343233530558965,-0.016395337889666,-0.00511314244711231,-36.5250755394552
1.99847105840233,101.271906044455,3.26888447709181,48.9867856168016,0.0644172981972009,0.271460194552211,1.7003795069496,1.61468512305466,0.856118550684626,1.0474850034699,-0.0204452513259718,-0.013675509979226,-0.00508094346581252,-29.1342720680246
2.0175136282547,102.745200919423,3.4138845988224,47.7452416273489,0.0660620654257526,0.362384289340064,1.65471068089228,0.789419298190743,1.12701291537165,1.14696964859936,-0.0274684766111874,-0.0199580556284078,-0.00439565422868127,-31.2052938531599
1.95647289990884,102.802902760783,3.1861642046157,49.1535692443908,0.0653873336329121,0.388940015658339,0.996881698275221,0.79370172103923,1.26973595299531,1.35258611929484,-0.0348951424680727,-0.0249096652094675,-0.00598127752166673,-30.13043833863
2.00504922800547,101.299549101658,3.40017032256073,47.3680433652483,0.0648325041656485,0.268725656604871,1.7554683827789,1.27292322328664,0.753624055736348,1.73665517289894,-0.0165794764158887,-0.0121079063988468,-0.000770136045198662,-30.3434082414249
1.96811287609548,102.353648098714,3.15336758424408,49.5251208941191,0.0652157146257142,0.334143061463953,1.21596612167248,0.895930787469012,1.66147238466461,1.94769972999067,-0.0361002099644501,-0.0227287531745263,-0.00686344463373085,-30.6836289150697
